19889	17	16
19889	17	13
19889	17	19
19891	21	11
19891	21	8
19891	21	13
19892	5	17
19913	26	11
19913	26	12
19917	3	12
19917	3	16
19917	3	9
19954	27	16
19957	25	11
19957	25	12
19957	25	7
19965	17	11
19965	17	19
19965	17	15
19967	31	11
19967	31	12
19967	31	14
19973	20	17
19973	20	6
19979	5	15
19979	5	6
19979	5	13
19990	9	4
19990	9	10
19990	9	12
19998	16	6
19998	16	4
20020	1	8
20032	11	18
20032	11	4
20032	11	8
20062	5	7
20062	5	14
20062	5	9
20103	21	17
20103	21	15
20103	21	1
20106	12	14
20106	12	19
20106	12	12
20108	12	2
20108	12	4
20109	16	11
20109	16	13
20109	16	4
20127	18	14
20127	18	15
20127	18	17
20145	5	15
20145	5	11
20146	26	8
20146	26	5
20146	26	14
20147	3	7
20147	3	9
20147	3	2
20154	21	14
20154	21	18
20154	21	11
20158	3	13
20158	3	18
20158	3	7
20159	27	19
20159	27	17
20167	26	7
20167	26	4
20167	26	15
20169	5	6
20169	5	1
20169	5	11
20174	12	14
20174	12	4
20176	3	14
20176	3	1
20176	3	0
20180	21	15
20180	21	5
20180	21	0
20184	12	8
20184	12	9
20184	12	16
20185	17	13
20185	17	14
20193	21	5
20193	21	12
20193	21	2
20196	21	12
20196	21	14
20196	21	15
20209	21	10
20209	21	18
20218	21	6
20218	21	9
20218	21	1
20228	21	4
20228	21	19
20228	21	5
20229	21	13
20229	21	12
20229	21	2
20231	21	9
20231	21	5
20231	21	3
20235	21	0
20235	21	5
20235	21	11
20236	21	11
20236	21	6
20236	21	15
20245	26	1
20245	26	5
20245	26	4
20271	3	11
20271	3	19
20271	3	6
20272	21	4
20272	21	16
20272	21	14
20309	29	17
20309	29	11
20309	29	9
20313	20	9
20313	20	10
20313	20	6
20318	21	13
20318	21	3
20318	21	16
20327	21	3
20327	21	4
20327	21	0
20328	21	9
20328	21	14
20328	21	18
20339	9	17
20339	9	12
20339	9	0
20344	21	12
20344	21	13
20344	21	1
20345	12	10
20345	12	8
20345	12	13
20352	33	13
20352	33	7
20352	33	12
20354	5	7
20358	25	17
20358	25	16
20358	25	13
20365	25	12
20365	25	1
20365	25	14
20367	25	6
20367	25	1
20367	25	4
20369	5	3
20369	5	7
20369	5	1
20371	7	3
20371	7	16
20371	7	9
20376	5	12
20376	5	5
20376	5	11
20377	9	7
20377	9	1
20389	1	3
20389	1	6
20389	1	2
20391	5	2
20391	5	1
20391	5	4
20395	17	4
20395	17	1
20395	17	15
20397	3	9
20397	3	4
20397	3	11
20398	5	3
20398	5	2
20398	5	5
20400	5	13
20400	5	3
20400	5	15
20401	5	0
20401	5	3
20401	5	2
20407	5	5
20407	5	0
20407	5	11
20413	25	4
20413	25	5
20413	25	2
20415	25	0
20415	25	2
20415	25	19
20416	7	8
20416	7	17
20416	7	12
20419	5	6
20419	5	17
20419	5	0
20430	12	17
20432	3	15
20432	3	6
20432	3	3
20440	3	11
20441	5	3
20441	5	8
20441	5	13
20444	5	1
20444	5	10
20446	3	8
20446	3	13
20446	3	5
20447	25	1
20447	25	0
20447	25	7
20450	3	12
20453	25	4
20453	25	3
20453	25	0
20471	5	12
20474	5	0
20474	5	6
20474	5	3
20477	5	4
20477	5	1
20477	5	9
20481	5	19
20481	5	10
20483	5	12
20483	5	6
20483	5	13
20488	5	2
20488	5	7
20488	5	11
20492	5	10
20492	5	9
20492	5	11
20495	3	15
20495	3	9
20495	3	7
20499	5	8
20499	5	7
20499	5	2
20502	3	3
20502	3	8
20502	3	0
20512	5	2
20514	5	2
20514	5	9
20514	5	1
20519	25	17
20527	16	0
20527	16	3
20527	16	2
20529	7	6
20529	7	3
20531	7	13
20531	7	10
20531	7	7
20537	25	12
20537	25	14
20537	25	11
20538	25	14
20538	25	10
20538	25	0
20539	12	2
20539	12	11
20539	12	15
20540	12	2
20540	12	9
20540	12	1
20542	12	8
20542	12	5
20542	12	6
20546	25	3
20546	25	6
20546	25	10
20547	12	18
20547	12	11
20556	12	9
20556	12	14
20557	25	14
20561	12	6
20568	25	8
20568	25	11
20568	25	12
20569	25	15
20574	12	12
20574	12	16
20574	12	8
20580	25	6
20580	25	11
20580	25	3
20595	12	2
20604	25	9
20604	25	8
20604	25	7
20606	25	9
20606	25	5
20606	25	8
20624	25	4
20624	25	0
20624	25	1
20630	11	15
20634	11	19
20634	11	18
20634	11	8
20642	11	8
20642	11	15
20642	11	9
20644	12	5
20644	12	1
20644	12	15
20651	11	16
20653	11	17
20653	11	8
20653	11	16
20656	11	12
20656	11	14
20656	11	11
20658	11	15
20658	11	1
20658	11	0
20661	11	9
20661	11	10
20668	25	17
20671	25	18
20690	11	17
20699	25	2
20699	25	5
20699	25	6
20702	25	6
20702	25	8
20702	25	10
20714	25	9
20714	25	13
20714	25	17
20715	25	11
20715	25	8
20715	25	6
20716	25	13
20716	25	5
20716	25	3
20717	25	3
20717	25	2
20717	25	6
20721	25	12
20721	25	0
20721	25	4
20724	25	16
20724	25	14
20724	25	6
20725	25	13
20725	25	1
20725	25	18
20728	25	12
20728	25	9
20728	25	11
20731	17	2
20731	17	6
20731	17	3
20732	25	1
20732	25	2
20732	25	0
20733	12	2
20733	12	4
20733	12	8
20735	25	1
20735	25	2
20735	25	9
20737	25	0
20737	25	3
20737	25	9
20738	25	16
20738	25	12
20738	25	10
20741	8	11
20742	5	16
20746	30	17
20746	30	9
20746	30	8
20747	30	3
20749	11	17
20749	11	19
20749	11	14
20761	20	4
20761	20	6
20761	20	14
20769	5	1
20769	5	0
20769	5	5
20772	8	17
20772	8	18
20774	8	2
20774	8	13
20803	21	6
20803	21	7
20803	21	15
20818	21	19
20819	21	11
20822	9	10
20822	9	16
20822	9	11
20834	16	18
20834	16	15
20834	16	6
20844	1	11
20844	1	19
20844	1	5
20846	5	9
20858	5	12
20861	3	12
20872	26	7
20874	20	17
20874	20	11
20875	20	11
20875	20	5
20875	20	13
20877	3	6
20877	3	9
20877	3	7
20886	12	2
20886	12	17
20886	12	7
20888	2	17
20895	30	8
20895	30	13
20895	30	3
20905	21	17
20905	21	6
20905	21	4
20907	16	3
20907	16	13
20907	16	5
20908	21	0
20908	21	10
20908	21	13
20909	21	11
20909	21	16
20909	21	6
20913	16	9
20913	16	4
20913	16	1
20924	12	17
20924	12	4
20926	12	19
20926	12	9
20926	12	13
20928	3	9
20928	3	0
20928	3	4
20930	12	8
20930	12	7
20930	12	0
20939	25	7
20939	25	3
20939	25	0
20947	8	11
20947	8	0
20947	8	7
20948	8	1
20948	8	10
20967	25	6
20967	25	9
20967	25	1
20974	25	7
20974	25	1
20974	25	16
20982	25	11
20982	25	4
20982	25	19
20985	25	1
20985	25	0
20985	25	15
20986	25	17
20986	25	5
20993	25	12
20993	25	11
20993	25	9
21005	25	1
21005	25	3
21005	25	9
21008	25	7
21008	25	11
21008	25	16
21021	5	17
21029	25	13
21029	25	7
21029	25	9
21032	25	16
21032	25	9
21032	25	0
21049	25	9
21049	25	1
21049	25	8
21057	25	11
21057	25	13
21057	25	17
21065	25	17
21065	25	7
21065	25	3
21074	25	8
21074	25	1
21074	25	14
21077	25	2
21077	25	1
21077	25	8
21079	25	16
21079	25	6
21079	25	7
21085	25	19
21088	5	10
21088	5	19
21090	5	5
21090	5	7
21090	5	2
21110	25	12
21110	25	6
21110	25	11
21139	25	18
21139	25	15
21139	25	11
21154	25	17
21154	25	19
21154	25	1
21165	25	4
21165	25	1
21165	25	18
21185	5	0
21185	5	1
21186	24	4
21186	24	3
21187	24	12
21187	24	14
21187	24	9
21193	10	18
21197	11	15
21197	11	7
21200	30	18
21200	30	16
21214	25	8
21214	25	3
21214	25	4
21218	21	8
21218	21	10
21218	21	1
21239	17	10
21239	17	7
21239	17	6
21250	12	12
21250	12	17
21302	5	6
21302	5	2
21302	5	5
21309	18	13
21309	18	7
21311	18	11
21311	18	14
21311	18	16
21326	25	11
21339	19	6
21340	3	5
21346	25	13
21346	25	6
21346	25	10
21352	12	9
21352	12	11
21352	12	3
21366	9	19
21366	9	14
21366	9	17
21373	25	8
21373	25	4
21373	25	10
21374	17	11
21374	17	3
21374	17	12
21378	25	7
21378	25	2
21378	25	13
21381	17	9
21381	17	0
21381	17	6
21383	3	17
21385	25	11
21385	25	3
21387	25	9
21389	25	13
21392	25	11
21392	25	2
21392	25	17
21393	25	12
21393	25	11
21393	25	13
21394	25	11
21394	25	4
21394	25	5
21400	25	7
21400	25	2
21400	25	5
21403	25	16
21403	25	8
21403	25	6
21407	25	1
21407	25	3
21407	25	13
21415	25	15
21417	23	8
21417	23	15
21417	23	12
21428	25	11
21428	25	9
21428	25	19
21431	21	10
21431	21	13
21431	21	4
21433	12	18
21437	17	4
21437	17	9
21437	17	8
21443	25	0
21443	25	4
21443	25	1
21449	15	6
21449	15	10
21449	15	11
21461	3	5
21466	20	11
21466	20	10
21466	20	2
21483	5	8
21485	29	11
21489	21	19
21489	21	8
21489	21	5
21493	3	13
21524	20	11
21524	20	16
21524	20	8
21539	5	3
21539	5	2
21539	5	10
21542	21	11
21542	21	16
21542	21	7
21568	3	15
21568	3	6
21569	16	14
21574	28	9
21574	28	0
21601	5	11
21601	5	12
21601	5	1
21608	4	5
21615	20	6
21615	20	19
21615	20	11
21617	20	14
21617	20	4
21617	20	13
21619	15	7
21627	25	7
21627	25	1
21627	25	3
21634	3	7
21634	3	13
21634	3	2
21635	3	12
21639	25	12
21639	25	15
21639	25	13
21641	3	11
21641	3	6
21663	21	10
21663	21	14
21663	21	8
